id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1595730512198369280,1595730512198369280,2022-11-24 11:46:16 CET,2022-11-24,11:46:16,+0100,790019230389248000,politicalhedge,THE POLITICAL HEDGE,,‘We have a lot to do’ – Germany must turn World Cup tide v Spain  https://t.co/8rZ4t8LxXT,en,[],['https://www.hedged.media/politics/we-have-a-lot-to-do-germany-must-turn-world-cup-tide-v-spain-2/'],[],0,0,0,[],[],https://twitter.com/politicalHEDGE/status/1595730512198369280,False,,0,,,,,,,,[],,,,
1595730508725587972,1595730508725587972,2022-11-24 11:46:15 CET,2022-11-24,11:46:15,+0100,1394739454649196550,pennellsmedia,Pennells Media,,New match report from team World Cup Spain 7-0 Costa Rica    https://t.co/HMTj3fgQ5I,en,[],['https://pennells.media/2022/11/23/fifa-world-cup-2022-spain-7-0-costa-rica-2010-champions-dominate-opening-match/'],[],0,1,2,[],[],https://twitter.com/PennellsMedia/status/1595730508725587972,False,,0,,,,,,,,[],,,,
1595730504946520068,1595730504946520068,2022-11-24 11:46:14 CET,2022-11-24,11:46:14,+0100,859190615355031552,saviorokey,Savior Okechukwu,,Thinking about the reasons to invest in Landbanking?   DO IT FOR YOUR CHILDREN  Spain Canada bvas Costa rica  https://t.co/CF5AdGZQgO,en,[],[],['https://pbs.twimg.com/media/FiUsZwgX0AAhSDA.jpg'],0,0,0,[],[],https://twitter.com/SaviorOkey/status/1595730504946520068,False,,1,https://pbs.twimg.com/media/FiUsZwgX0AAhSDA.jpg,,,,,,,[],,,,
1595730478501597184,1595730478501597184,2022-11-24 11:46:07 CET,2022-11-24,11:46:07,+0100,561742581,tfpdaily,Trade For Profit 📈,,‘We have a lot to do’ – Germany must turn World Cup tide v Spain  https://t.co/NoqUTdmQqz,en,[],['https://www.hedged.media/politics/we-have-a-lot-to-do-germany-must-turn-world-cup-tide-v-spain-2/'],[],0,0,0,[],[],https://twitter.com/TFPdaily/status/1595730478501597184,False,,0,,,,,,,,[],,,,
1595736133522046978,1595735297534443520,2022-11-24 12:08:36 CET,2022-11-24,12:08:36,+0100,1339255587033505798,naifsedge,Naif 🇵🇸🇯🇴,,@afcrxcky Reports from Spain saying both Barca and City want Arteta when his contract expires in 2025 so Arsenal fans are panicking. Lol,en,[],[],[],0,0,0,[],[],https://twitter.com/Naifsedge/status/1595736133522046978,False,,0,,,,,,,,"[{'screen_name': 'afcrxcky', 'name': '🎧🇵🇹🇦🇷🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🇨🇭🇶🇦🇸🇦🇧🇷🇫🇷', 'id': '1359953572591525894'}]",,,,
1595736131718598657,1595736131718598657,2022-11-24 12:08:35 CET,2022-11-24,12:08:35,+0100,1543948795242758144,musichartspain,Music Chart Spain,,Canciones en solitario de @Belen__Aguilera con más streams en @SpotifySpain:  https://t.co/ohBwzXLEFp,es,"[{'screen_name': 'belen__aguilera', 'name': 'belén aguilera', 'id': '782526137662640129'}, {'screen_name': 'spotifyspain', 'name': 'spotify españa', 'id': '95189246'}]",[],['https://pbs.twimg.com/media/FiUxjSjWAAALLz-.jpg'],0,0,0,[],[],https://twitter.com/Musichartspain/status/1595736131718598657,False,,1,https://pbs.twimg.com/media/FiUxjSjWAAALLz-.jpg,,,,,,,[],,,,
1595736130057822210,1595661284737175554,2022-11-24 12:08:35 CET,2022-11-24,12:08:35,+0100,1566971101372112896,cwind62,Carolw,,@RoadtoMUT2022 Is Miss Spain😶,en,[],[],[],0,0,0,[],[],https://twitter.com/Cwind62/status/1595736130057822210,False,,0,,,,,,,,"[{'screen_name': 'RoadtoMUT2022', 'name': '𝑅𝑜𝒶𝒹 𝓉𝑜 𝑀𝒾𝓈𝓈 𝒯𝒽𝒶𝒾𝓁𝒶𝓃𝒹 2022 🇹🇭', 'id': '750600533552013313'}]",,,,
1595736105122500608,1595734311478579200,2022-11-24 12:08:29 CET,2022-11-24,12:08:29,+0100,1594740688075243539,donnievincent18,Donnie Vincent,,@FCBfemeni @FridolinaRolfo @GLS_Spain Happy birthday,en,[],[],[],0,0,0,[],[],https://twitter.com/DonnieVincent18/status/1595736105122500608,False,,0,,,,,,,,"[{'screen_name': 'FCBfemeni', 'name': 'FC Barcelona Femení', 'id': '2196387576'}, {'screen_name': 'FridolinaRolfo', 'name': 'Fridolina Rolfö', 'id': '413765943'}, {'screen_name': 'GLS_Spain', 'name': 'GLS Spain', 'id': '260690560'}]",,,,
1595736097170264064,1595736097170264064,2022-11-24 12:08:27 CET,2022-11-24,12:08:27,+0100,1439548714163572741,nl40vv,"Crypto Avocado (💙,🧡)",,"Hey, Ho Let's go🚀  I back Spain in the #KaoslandCup2022🏆  Check out my selfie inside @BitDotCountry metaverse stadium!🔥  Join Kaosland Cup Selfie Competition to win Kaosland Cup NFT &amp; shared prize of up to 500,000 $NEER🚀  Link👉  https://t.co/aCyrzr8LsG #Worldcup2022  https://t.co/gN9Rd2mgWq",en,"[{'screen_name': 'bitdotcountry', 'name': 'bit.country | launch your metaverse project', 'id': '1299932702557138946'}]",['https://bc.land/kaosland/event'],['https://pbs.twimg.com/media/FiUxZ02WIAIyrEp.jpg'],0,0,0,"['kaoslandcup2022', 'worldcup2022']",[],https://twitter.com/NL40VV/status/1595736097170264064,False,,1,https://pbs.twimg.com/media/FiUxZ02WIAIyrEp.jpg,,,,,,,[],,,,
1595736094011576321,1595734762005700608,2022-11-24 12:08:26 CET,2022-11-24,12:08:26,+0100,1537406053196763136,dantesidragon,🎃 Dante Dragon ⚡ 🎃,,@TheDaoMaker Spain 🔥🔥🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/dantesidragon/status/1595736094011576321,False,,0,,,,,,,,"[{'screen_name': 'TheDaoMaker', 'name': 'DAO Maker', 'id': '1143108958326054912'}]",,,,
1595736078010433537,1595724405833093122,2022-11-24 12:08:22 CET,2022-11-24,12:08:22,+0100,719108596,everian777,Erisios Seven. The seventh 💜Karma💜 🎮,,"@JamesMelville In Spain the same thing happens or similar to what is happening in the United Kingdom. The pace of life is more and more expensive, our politicians do not give any dignified remedy to poverty and I think that every time time passes, I do not see any improvement.",en,[],[],[],0,0,0,[],[],https://twitter.com/everian777/status/1595736078010433537,False,,0,,,,,,,,"[{'screen_name': 'JamesMelville', 'name': 'James Melville', 'id': '20675681'}]",,,,
1595736070062309381,1595736070062309381,2022-11-24 12:08:21 CET,2022-11-24,12:08:21,+0100,1182966777711595521,tmariang,TMarian.Grace,,Spain has a constitutional monarchy and unitary Parliament...    https://t.co/fbY4kB3kz7,en,[],['https://en.m.wikipedia.org/wiki/Spain'],[],0,0,0,[],[],https://twitter.com/TmarianG/status/1595736070062309381,False,,0,,,,,,,,[],,,,
1595736058477613058,1595736058477613058,2022-11-24 12:08:18 CET,2022-11-24,12:08:18,+0100,1264654885,yorkshirev,Yorkshire Voice,,Japan put sluggish Germany to the sword and Spain run riot. Here is our pod looking back at Day 4 at the #FIFAWorldCup  https://t.co/lWrCzysVTk,en,[],['https://spotifyanchor-web.app.link/e/hxC0nR8ndvb'],[],0,0,0,['fifaworldcup'],[],https://twitter.com/YorkshireV/status/1595736058477613058,False,,0,,,,,,,,[],,,,
1595736053742280705,1595452640720306177,2022-11-24 12:08:17 CET,2022-11-24,12:08:17,+0100,819592800996098050,ginesbarrocal,Gines barrocal marti,,@_Futbolero_ Spain  ....or barca football club?,en,[],[],[],0,0,0,[],[],https://twitter.com/GinesBarrocal/status/1595736053742280705,False,,0,,,,,,,,"[{'screen_name': '_Futbolero_', 'name': '-1899- FCBarcelona', 'id': '167604665'}]",,,,
1595736036025548804,1595736036025548804,2022-11-24 12:08:12 CET,2022-11-24,12:08:12,+0100,1518941708,calcetaclub,El Club de la Calceta,,"Acaba de publicar una foto en León, Spain  https://t.co/BWLbWjLcGq",es,[],['https://www.instagram.com/p/ClV2lkdqygg/?igshid=YTgzYjQ4ZTY='],[],0,0,0,[],[],https://twitter.com/CalcetaClub/status/1595736036025548804,False,,0,,,,,,,,[],,,,
1595736033299091457,1595735633250717701,2022-11-24 12:08:12 CET,2022-11-24,12:08:12,+0100,1477218058028654592,ivan2542,Ivan Kiplagat,,@zero_mind0 Spain entertained us yesterday,en,[],[],[],0,0,0,[],[],https://twitter.com/Ivan2542/status/1595736033299091457,False,,0,,,,,,,,"[{'screen_name': 'zero_mind0', 'name': '𝐙𝐄𝐑𝐎 𝐌𝐈𝐍𝐃™', 'id': '1408528621157900296'}]",,,,
1595736025116073987,1595736025116073987,2022-11-24 12:08:10 CET,2022-11-24,12:08:10,+0100,972623022887710720,peanutsatay,Sebastian Larsen 🇺🇦,,If you were a kid in Spain in the '80s this is pure nostalgia. Artificial strawberry #53 takes me back.  https://t.co/QIBHlUeGcS,en,[],[],['https://pbs.twimg.com/media/FiUxc8VWAAAXCJ1.jpg'],0,0,0,[],[],https://twitter.com/Peanutsatay/status/1595736025116073987,False,,1,https://pbs.twimg.com/media/FiUxc8VWAAAXCJ1.jpg,,,,,,,[],,,,
1595736016207450113,1595734311478579200,2022-11-24 12:08:08 CET,2022-11-24,12:08:08,+0100,1504134090169233408,cabanessolar,Jordi Clavero,,@FCBfemeni @FridolinaRolfo @GLS_Spain Nuestra Fridoneta cumple años jugando en el Camp Nou.  Esperemos que el regalo nos lo de ella.,es,[],[],[],0,0,0,[],[],https://twitter.com/CabanesSolar/status/1595736016207450113,False,,0,,,,,,,,"[{'screen_name': 'FCBfemeni', 'name': 'FC Barcelona Femení', 'id': '2196387576'}, {'screen_name': 'FridolinaRolfo', 'name': 'Fridolina Rolfö', 'id': '413765943'}, {'screen_name': 'GLS_Spain', 'name': 'GLS Spain', 'id': '260690560'}]",,,,
1595736009341390849,1595708963126919171,2022-11-24 12:08:06 CET,2022-11-24,12:08:06,+0100,1482416499365187587,gobbaccioo,Di_padre_in_figlio1897,,@433 1) Italy  2)france 3)spain 4)germany,en,[],[],[],0,0,0,[],[],https://twitter.com/gobbaccioo/status/1595736009341390849,False,,0,,,,,,,,"[{'screen_name': '433', 'name': '433', 'id': '2600210567'}]",,,,
1595736005562306563,1595729759031685120,2022-11-24 12:08:05 CET,2022-11-24,12:08:05,+0100,1220627520695029760,almightyevanz,♧♤Evanz almighty♧♤,,"@agbolahanadeba3 @TrafalgarLaw425 @TimelineCR7 You don't need to add too much defensive players or dirty work vs a team like Ghana.  They're not playing against Spain, KDB or modric.  What you need is players who can control the midfield,put them on backfoot",en,[],[],[],0,0,0,[],[],https://twitter.com/AlmightyEvanz/status/1595736005562306563,False,,0,,,,,,,,"[{'screen_name': 'agbolahanadeba3', 'name': '👑 ADEBAYO🇵🇹', 'id': '4696106419'}, {'screen_name': 'TrafalgarLaw425', 'name': 'Law', 'id': '818696404214411265'}, {'screen_name': 'TimelineCR7', 'name': 'The CR7 Timeline.', 'id': '2427599888'}]",,,,
1595736005101096961,1595736005101096961,2022-11-24 12:08:05 CET,2022-11-24,12:08:05,+0100,769881325134372865,eurovoxx,Eurovoxx,,JUNIOR EUROVISION 2022: Shining the spotlight on Carlos Higes from Spain and his song ”Señorita”  https://t.co/HgqcbQVZVy  https://t.co/t3hbBDqxyj,en,[],['http://dlvr.it/SdHyr4'],['https://pbs.twimg.com/media/FiUxcJjaMAQ6oTv.jpg'],0,0,0,[],[],https://twitter.com/eurovoxx/status/1595736005101096961,False,,1,https://pbs.twimg.com/media/FiUxcJjaMAQ6oTv.jpg,,,,,,,[],,,,
1595735985824071681,1595734311478579200,2022-11-24 12:08:01 CET,2022-11-24,12:08:01,+0100,1387528610907664392,lestbeannas,neófita,,@FCBfemeni @FridolinaRolfo @GLS_Spain si no subís la fancam posiblemente me muera así que por favor no dejéis que esta pobre tuitera muera un día tan importante  https://t.co/EkemxAUJHY,es,[],[],[],0,0,2,[],[],https://twitter.com/lestbeannas/status/1595735985824071681,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1547235134008709121/pu/img/pYk42ynKgO8pfboE.jpg,,,,,,,"[{'screen_name': 'FCBfemeni', 'name': 'FC Barcelona Femení', 'id': '2196387576'}, {'screen_name': 'FridolinaRolfo', 'name': 'Fridolina Rolfö', 'id': '413765943'}, {'screen_name': 'GLS_Spain', 'name': 'GLS Spain', 'id': '260690560'}]",,,,
1595735982606721024,1595735982606721024,2022-11-24 12:08:00 CET,2022-11-24,12:08:00,+0100,43700202,shojospain,🍁🌰Pro Shōjo Spain🌰🍁,,"De la Cheese! de enero queremos destacar 'La bestia del rey' de Rei Toma (@reitoma777), una de las series más populares de la revista con 2,1 millones de copias en circulación. @distritomangaED debería darnos buenas noticias pronto respecto a la salida del primer tomo en España.  https://t.co/XCRT1uGMcB",es,"[{'screen_name': 'reitoma777', 'name': '藤間麗', 'id': '1088673055834927104'}, {'screen_name': 'distritomangaed', 'name': 'distrito manga', 'id': '1496149257832878083'}]",[],['https://pbs.twimg.com/media/FiUHktxXkAESlY0.jpg'],0,0,0,[],[],https://twitter.com/shojospain/status/1595735982606721024,False,,1,https://pbs.twimg.com/media/FiUHktxXkAESlY0.jpg,,,,,,,[],,,,
1595735982153863168,1595735982153863168,2022-11-24 12:08:00 CET,2022-11-24,12:08:00,+0100,4352713335,grupo_aed,Advanced Education,,"Nos subimos al escenario de @Edelvives en #SIMOEDU22 para hablar de #CompetenciaDigital y presentar nuestras formaciones conjuntas tanto para docentes como para estudiantes, con @HPEDU e @Intel_Spain   🗣️ @LuisAlfonso_R  https://t.co/IrORS3CpXk",es,"[{'screen_name': 'edelvives', 'name': 'edelvives', 'id': '300331884'}, {'screen_name': 'hpedu', 'name': 'hp education', 'id': '156681476'}, {'screen_name': 'intel_spain', 'name': 'intel españa', 'id': '125327458'}, {'screen_name': 'luisalfonso_r', 'name': 'luis alfonso ruiz', 'id': '238880622'}]",[],['https://pbs.twimg.com/media/FiUxaF7XoAE9RIz.jpg'],0,0,0,"['simoedu22', 'competenciadigital']",[],https://twitter.com/Grupo_AEd/status/1595735982153863168,False,,1,https://pbs.twimg.com/media/FiUxaF7XoAE9RIz.jpg,,,,,,,[],,,,
1595735966383501313,1595735966383501313,2022-11-24 12:07:56 CET,2022-11-24,12:07:56,+0100,1118938007657074695,azka_1999,.,,1. Spain 2010 2. Italy 2006 3. Germany 2014 4. France 2018,en,[],[],[],0,0,0,[],[],https://twitter.com/azka_1999/status/1595735966383501313,False,https://twitter.com/433/status/1595708963126919171,0,,,,,,,,[],,,,
1595735954270162945,1595576523116847104,2022-11-24 12:07:53 CET,2022-11-24,12:07:53,+0100,1197200578973224962,warona6_lefika1,Kim Will,,"@twetwekos @BarcaUniversal @As_TomasRoncero Busquets been immense for Spain ever since,Costa Rica was just on eof the many games where he has shown that he is an important part of Enriques rebuild",en,[],[],[],0,0,0,[],[],https://twitter.com/Warona6_Lefika1/status/1595735954270162945,False,,0,,,,,,,,"[{'screen_name': 'twetwekos', 'name': '6lacks 🩸', 'id': '1349752322893754373'}, {'screen_name': 'BarcaUniversal', 'name': 'Barça Universal', 'id': '885972982052597761'}, {'screen_name': 'As_TomasRoncero', 'name': 'Tomás Roncero', 'id': '301921037'}]",,,,
1595735946376396802,1595735946376396802,2022-11-24 12:07:51 CET,2022-11-24,12:07:51,+0100,1441460597531418624,robertesheridan,Robert Sheridan,,"@uncertainvector The West Coast of Ireland has reported more sightings of #UAP then any other European Country. In 2021 alone there have been 105 recorded UFO sightings - putting Ireland at the top of the list for most sightings in Europe, behind France and Spain. #ufotwitter",en,[],[],[],0,0,0,"['uap', 'ufotwitter']",[],https://twitter.com/RobertESheridan/status/1595735946376396802,False,https://twitter.com/airlivenet/status/1061976434221240322,0,,,,,,,,[],,,,
1595735935508955139,1595735935508955139,2022-11-24 12:07:49 CET,2022-11-24,12:07:49,+0100,1485903866889711622,360spain,Scores4all,,Suiza - Camerún 48' GOL! [1]-0    #Futbol #ligaSantander #ligaSmartbank #LIGAENDESA #LEBORO #F1 #TENIS #SCORES4ALL #CATAR2022 Siguenos...,es,[],[],[],0,0,0,"['futbol', 'ligasantander', 'ligasmartbank', 'ligaendesa', 'leboro', 'f1', 'tenis', 'scores4all', 'catar2022']",[],https://twitter.com/360Spain/status/1595735935508955139,False,,0,,,,,,,,[],,,,
1595735913803485185,1595735913803485185,2022-11-24 12:07:43 CET,2022-11-24,12:07:43,+0100,1543948795242758144,musichartspain,Music Chart Spain,,Canciones en solitario de @rigobandini con más streams en @SpotifySpain:  https://t.co/ZJiZZRGJnP,es,"[{'screen_name': 'rigobandini', 'name': 'rigoberta bandini', 'id': '2334294951'}, {'screen_name': 'spotifyspain', 'name': 'spotify españa', 'id': '95189246'}]",[],['https://pbs.twimg.com/media/FiUxWniXgAI0OT_.jpg'],0,0,0,[],[],https://twitter.com/Musichartspain/status/1595735913803485185,False,,1,https://pbs.twimg.com/media/FiUxWniXgAI0OT_.jpg,,,,,,,[],,,,
1595735912251629568,1595735912251629568,2022-11-24 12:07:43 CET,2022-11-24,12:07:43,+0100,1590975508073816065,salvatorecormi1,🤍🤍Salvatore Cormier,,Spain Brexit Japan Jeremy SEA Live Buchanan Severgnini Erna Alderweireld Trossard UMNO Canada 源氏兄弟 Japan Canada James Campbell 映画刀剣乱舞 Allemands 22 MILHÕES Argentina Ruger  https://t.co/b2V8l3obj7,et,[],[],[],0,0,0,[],[],https://twitter.com/SalvatoreCormi1/status/1595735912251629568,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1595735906534973443/pu/img/WdZkmoodNzzRkzx7.jpg,,,,,,,[],,,,
1595735910456655873,1595735910456655873,2022-11-24 12:07:43 CET,2022-11-24,12:07:43,+0100,774300663568293888,freightww,Freightworldwide/EBC,,#sunnyday #shipping @freightww #spain and the #footy is on .  https://t.co/PmDRIjX1pW,en,"[{'screen_name': 'freightww', 'name': 'freightworldwide/ebc', 'id': '774300663568293888'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FiUxVxxXEAAzOmQ.jpg'],0,0,0,"['sunnyday', 'shipping', 'spain', 'footy']",[],https://twitter.com/freightww/status/1595735910456655873,False,,1,https://pbs.twimg.com/tweet_video_thumb/FiUxVxxXEAAzOmQ.jpg,,,,,,,[],,,,
1595735908980064257,1595677338439540736,2022-11-24 12:07:42 CET,2022-11-24,12:07:42,+0100,2737327870,alulu_sinto,Alulu Jnr Sinyoti ⚽📹📽️🇰🇪,,@citizentvkenya @RashidAbdalla @LuluHassan #FeelTheBarn Spain Seven heaven Bana sio mchezo.. I want that Spanish jersey,en,[],[],[],0,0,0,['feelthebarn'],[],https://twitter.com/alulu_sinto/status/1595735908980064257,False,,0,,,,,,,,"[{'screen_name': 'citizentvkenya', 'name': 'Citizen TV Kenya', 'id': '70394965'}, {'screen_name': 'RashidAbdalla', 'name': 'Rashid Abdalla', 'id': '317100699'}, {'screen_name': 'LuluHassan', 'name': 'Lulu Hassan', 'id': '188615792'}]",,,,
1595735902734766081,1595691120813838336,2022-11-24 12:07:41 CET,2022-11-24,12:07:41,+0100,1324320566,gilspain,Antonio Gil,,"@PabloIglesias @estherpalomera Esterita, estera, mide tus palabras. Hablamos Ignacio y yo, suspendí mi huida. Pero tú me estás ayudando a irme de  https://t.co/Woo9wTAexu .",es,[],['http://eldiario.es'],[],0,0,0,[],[],https://twitter.com/GilSpain/status/1595735902734766081,False,,0,,,,,,,,"[{'screen_name': 'PabloIglesias', 'name': 'Pablo Iglesias 🔻', 'id': '158342368'}, {'screen_name': 'estherpalomera', 'name': 'Esther Palomera', 'id': '241147024'}]",,,,
1595735890676125698,1595735890676125698,2022-11-24 12:07:38 CET,2022-11-24,12:07:38,+0100,1227690770540441600,twitkripto,Kripto Haber,,Spain beat Costa Rica 7-0  https://t.co/hEsqyzDKhc,en,[],['https://www.thegundem.com/spanien-besiegt-costa-rica-mit-70/145061/'],[],0,0,0,[],[],https://twitter.com/twitkripto/status/1595735890676125698,False,,0,,,,,,,,[],,,,
1595735885018169344,1595402733129203712,2022-11-24 12:07:36 CET,2022-11-24,12:07:36,+0100,1529464645659918337,page_ones,Audify☘️freetag,,@Leegitimacy @GalaxieLabs bnb14gudtka3y7rjkyhz25m667t04xmqcs5htzkq67 Spain will be win the match #audify_proof  https://t.co/9KwBPasbig,en,[],[],['https://pbs.twimg.com/media/FiUxVHzVIAAPN8J.jpg'],0,0,0,['audify_proof'],[],https://twitter.com/page_ones/status/1595735885018169344,False,,1,https://pbs.twimg.com/media/FiUxVHzVIAAPN8J.jpg,,,,,,,"[{'screen_name': 'Leegitimacy', 'name': 'Lee', 'id': '1529604388863737857'}, {'screen_name': 'GalaxieLabs', 'name': 'Galaxie Labs', 'id': '1533695037242241026'}]",,,,
1595735875668873220,1595735875668873220,2022-11-24 12:07:34 CET,2022-11-24,12:07:34,+0100,3480143362,spainholiday4u,Spain Holiday Info,,Os recomendamos los mejores lugares para #bucear en #España. #Buceo #deporte #Lanzarote #Tenerife #Alicante #Cabodepalos #Murcia  https://t.co/fxWCbGZBCx,es,[],['https://www.planfindesemana.es/deportes/sitios-para-bucear-en-espana.php'],[],0,0,0,"['bucear', 'españa', 'buceo', 'deporte', 'lanzarote', 'tenerife', 'alicante', 'cabodepalos', 'murcia']",[],https://twitter.com/spainholiday4U/status/1595735875668873220,False,,0,,,,,,,,[],,,,
1595735863266361345,1595735863266361345,2022-11-24 12:07:31 CET,2022-11-24,12:07:31,+0100,1581288332264456192,fcsaint_spain,FC Saint Spain 🇪🇦🌶️,,IG :nuch_tanya     #Saint_sup #MingEr #รณภูมิ #ดวงใจเทวพรหม #ดุจอัปสร  #kongthappeak #กองทัพพีค #พีคเซ้นต์  https://t.co/uXy5tTqLaq,ca,[],[],"['https://pbs.twimg.com/media/FiUxTYEWYAEhRrl.jpg', 'https://pbs.twimg.com/media/FiUxTwVX0AAX3h8.jpg']",0,0,0,"['saint_sup', 'minger', 'รณภูมิ', 'ดวงใจเทวพรหม', 'ดุจอัปสร', 'kongthappeak', 'กองทัพพีค', 'พีคเซ้นต์']",[],https://twitter.com/FCsaint_spain/status/1595735863266361345,False,,1,https://pbs.twimg.com/media/FiUxTYEWYAEhRrl.jpg,,,,,,,[],,,,
1595735853414121472,1595735853414121472,2022-11-24 12:07:29 CET,2022-11-24,12:07:29,+0100,367309944,assiangirlsony,TRIGGER SUPREMACY 👑,,"Acaba de publicar una foto en Crevillente, Valenciana, Spain  https://t.co/KJbBU85LIk",es,[],['https://www.instagram.com/p/ClV2gTTo8OH/?igshid=YTgzYjQ4ZTY='],[],0,0,0,[],[],https://twitter.com/AssianGirlSony/status/1595735853414121472,False,,0,,,,,,,,[],,,,
1595735830076825600,1595735123491663872,2022-11-24 12:07:23 CET,2022-11-24,12:07:23,+0100,1193512426416803840,sthiriku,Samuel Thiriku,,@citizentvkenya @MikeOkinyi @Njehrymeg @MikeOkinyi @Njehrymeg  #FeelTheBarn tuned from Hamza enjoying the show umdhaniye ndiye siye 😂😂😂 that is how world cup we are getting surprises please gift me the Spain jersey 🙏🙏,en,"[{'screen_name': 'njehrymeg', 'name': 'njeri meg', 'id': '134179129'}]",[],[],0,0,0,['feelthebarn'],[],https://twitter.com/SThiriku/status/1595735830076825600,False,,0,,,,,,,,"[{'screen_name': 'citizentvkenya', 'name': 'Citizen TV Kenya', 'id': '70394965'}, {'screen_name': 'MikeOkinyi', 'name': '@MikeOkinyi HSC', 'id': '619739966'}, {'screen_name': 'Njehrymeg', 'name': 'Njeri Meg', 'id': '134179129'}]",,,,
1595735814742458370,1595708963126919171,2022-11-24 12:07:20 CET,2022-11-24,12:07:20,+0100,1089486686487277569,abid26_,ᵃ,,@433 spain italy france germany,en,[],[],[],0,0,0,[],[],https://twitter.com/abid26_/status/1595735814742458370,False,,0,,,,,,,,"[{'screen_name': '433', 'name': '433', 'id': '2600210567'}]",,,,
1595735814272598018,1595476611557736460,2022-11-24 12:07:20 CET,2022-11-24,12:07:20,+0100,1528822328527929344,fplmirror,FPL Mirror,,@FplBliss It felt like Fifa game's scripting favoured Spain by a lot.,en,[],[],[],0,0,0,[],[],https://twitter.com/FPLmirror/status/1595735814272598018,False,,0,,,,,,,,"[{'screen_name': 'FplBliss', 'name': 'FPL Bliss 🙏❤', 'id': '1501799905769271298'}]",,,,
1595735812271923201,1595711751538233345,2022-11-24 12:07:19 CET,2022-11-24,12:07:19,+0100,1379422363356434433,der_augustus,AUGUSTUS 🔴,,"Update: The decision to play Leroy Sané against Spain will not be made now, Hansi Flick will wait until the day of the game. @kerry_hau 🇩🇪",en,"[{'screen_name': 'kerry_hau', 'name': 'kerry hau', 'id': '327331784'}]",[],[],0,0,1,[],[],https://twitter.com/Der_Augustus/status/1595735812271923201,False,,0,,,,,,,,[],,,,
1595735809663148033,1595491622224941056,2022-11-24 12:07:19 CET,2022-11-24,12:07:19,+0100,306153337,_victor__as,Víctor As,,@Timy_Walker @Xbox_Spain  https://t.co/xT1z642ggm,qme,[],[],['https://pbs.twimg.com/tweet_video_thumb/FiUxQbMWYAAJd8-.jpg'],0,0,0,[],[],https://twitter.com/_victor__as/status/1595735809663148033,False,,1,https://pbs.twimg.com/tweet_video_thumb/FiUxQbMWYAAJd8-.jpg,,,,,,,"[{'screen_name': 'Timy_Walker', 'name': 'Timy Walker', 'id': '596966622'}]",,,,
1595735806567743498,1595735806567743498,2022-11-24 12:07:18 CET,2022-11-24,12:07:18,+0100,827627986610446337,rpgspain,RPG Spain,,"No creáis que nos hemos olvidado de Pentiment, otro de los grandes lanzamiento de este mes de noviembre. Nos llama muchísimo la atención y tiene pinta de ser un juego único en muchos sentidos. ¿Qué nos contáis sobre él los que hayáis podido jugarlo?  https://t.co/qJ59I0eZk9",es,[],[],['https://pbs.twimg.com/media/FiUxQlyXkAEfyPm.jpg'],0,0,1,[],[],https://twitter.com/RpgSpain/status/1595735806567743498,False,,1,https://pbs.twimg.com/media/FiUxQlyXkAEfyPm.jpg,,,,,,,[],,,,
1595735800104517632,1595153923656278016,2022-11-24 12:07:16 CET,2022-11-24,12:07:16,+0100,2956699463,gorgonatw,Ángela ۞ אנחלה,,"@DolphinVengence @Bartaway @jh_swanson For example, in Spain the Sephardim were persecuted and 1/3 of them had to abandon their homes to keep their identity. The rest stood and converted. According to history, I may descend from some of them. I made a thread about antisemitism. This is a comment I received:  https://t.co/OLaN0EeqYN",en,[],[],"['https://pbs.twimg.com/media/FiUxP8WWIAE87To.jpg', 'https://pbs.twimg.com/media/FiUxQKZXwAAJq2D.jpg']",0,0,0,[],[],https://twitter.com/GORGONAtw/status/1595735800104517632,False,,1,https://pbs.twimg.com/media/FiUxP8WWIAE87To.jpg,,,,,,,"[{'screen_name': 'DolphinVengence', 'name': 'Antisemite Translated', 'id': '1481663718182330374'}, {'screen_name': 'Bartaway', 'name': 'A. Bartaway🇺🇦❤️✊✌️', 'id': '133591040'}, {'screen_name': 'jh_swanson', 'name': 'Joel S.', 'id': '2552688877'}]",,,,
